YEAR,USA_ATCF_ID,DELV
1989,EP061989,0.0
1989,EP061989,0.0
1989,EP061989,0.0
1989,EP061989,-2.0
1989,EP061989,-5.0
1989,EP061989,-5.0
1989,EP061989,-5.0
1989,EP061989,-3.0
1989,EP061989,0.0
1989,EP061989,-5.0
1989,EP061989,-10.0
1989,EP061989,-10.0
1989,EP061989,-10.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,-2.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,-2.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,-2.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,3.0
1991,EP061991,5.0
1991,EP061991,2.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,3.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,0.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,-2.0
1991,EP061991,-5.0
1991,EP061991,-3.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,3.0
1991,EP061991,5.0
1991,EP061991,2.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,0.0
1991,EP061991,3.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,5.0
1991,EP061991,2.0
1991,EP061991,0.0
1991,EP061991,-2.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,-5.0
1991,EP061991,0.0
1991,EP061991,5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-13.0
1992,EP061992,-20.0
1992,EP061992,-15.0
1992,EP061992,-10.0
1992,EP061992,-12.0
1992,EP061992,-15.0
1992,EP061992,-13.0
1992,EP061992,-10.0
1992,EP061992,-7.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-5.0
1992,EP061992,-3.0
1992,EP061992,0.0
1992,EP061992,-2.0
1992,EP061992,-5.0
1992,EP061992,-3.0
1992,EP061992,0.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-5.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-8.0
1993,EP061993,-10.0
1993,EP061993,-12.0
1993,EP061993,-15.0
1993,EP061993,-15.0
1993,EP061993,-15.0
1993,EP061993,-10.0
1993,EP061993,-5.0
1993,EP061993,-5.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,0.0
1993,EP061993,-2.0
1993,EP061993,-5.0
1993,EP061993,-3.0
1993,EP061993,0.0
1994,EP061994,-5.0
1994,EP061994,-3.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,-2.0
1994,EP061994,-5.0
1994,EP061994,-3.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,-2.0
1994,EP061994,-5.0
1994,EP061994,-3.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1994,EP061994,0.0
1995,EP061995,0.0
1995,EP061995,-2.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-5.0
1995,EP061995,-3.0
1995,EP061995,0.0
1995,EP061995,0.0
1995,EP061995,0.0
1995,EP061995,0.0
1995,EP061995,0.0
1995,EP061995,-2.0
1995,EP061995,-5.0
1995,EP061995,-3.0
1995,EP061995,0.0
1995,EP061995,0.0
1995,EP061995,0.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-8.0
1997,EP061997,-10.0
1997,EP061997,-10.0
1997,EP061997,-10.0
1997,EP061997,-7.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-5.0
1997,EP061997,-3.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,0.0
1997,EP061997,-2.0
1997,EP061997,-5.0
1998,EP061998,-5.0
1998,EP061998,-8.0
1998,EP061998,-10.0
1998,EP061998,-7.0
1998,EP061998,-5.0
1998,EP061998,-5.0
1998,EP061998,-5.0
1998,EP061998,-8.0
1998,EP061998,-10.0
1998,EP061998,-7.0
1998,EP061998,-5.0
1998,EP061998,-5.0
1998,EP061998,-5.0
1998,EP061998,-8.0
1998,EP061998,-10.0
1998,EP061998,-7.0
1998,EP061998,-5.0
1998,EP061998,-8.0
1998,EP061998,-10.0
1998,EP061998,-5.0
1998,EP061998,0.0
1998,EP061998,-5.0
1998,EP061998,-10.0
1998,EP061998,-7.0
1998,EP061998,-5.0
1998,EP061998,-3.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,-2.0
1998,EP061998,-5.0
1998,EP061998,-3.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
1998,EP061998,0.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,-3.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,0.0
2000,EP062000,5.0
2000,EP062000,2.0
2000,EP062000,0.0
2000,EP062000,5.0
2000,EP062000,10.0
2000,EP062000,3.0
2000,EP062000,-5.0
2000,EP062000,-8.0
2000,EP062000,-10.0
2000,EP062000,-10.0
2000,EP062000,-10.0
2000,EP062000,-12.0
2000,EP062000,-15.0
2000,EP062000,-8.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-3.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,0.0
2000,EP062000,5.0
2000,EP062000,0.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,5.0
2000,EP062000,15.0
2000,EP062000,7.0
2000,EP062000,0.0
2000,EP062000,-5.0
2000,EP062000,-10.0
2000,EP062000,-7.0
2000,EP062000,-5.0
2000,EP062000,-3.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,0.0
2000,EP062000,5.0
2000,EP062000,2.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-5.0
2000,EP062000,-3.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,-2.0
2000,EP062000,-5.0
2000,EP062000,-3.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2000,EP062000,0.0
2002,EP062002,-10.0
2002,EP062002,-12.0
2002,EP062002,-15.0
2002,EP062002,-13.0
2002,EP062002,-10.0
2002,EP062002,-7.0
2002,EP062002,-5.0
2002,EP062002,-3.0
2002,EP062002,0.0
2002,EP062002,-2.0
2002,EP062002,-5.0
2002,EP062002,-8.0
2002,EP062002,-10.0
2002,EP062002,-10.0
2002,EP062002,-10.0
2002,EP062002,-10.0
2002,EP062002,-10.0
2002,EP062002,-7.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-3.0
2002,EP062002,0.0
2002,EP062002,0.0
2002,EP062002,0.0
2002,EP062002,-2.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2002,EP062002,-3.0
2002,EP062002,0.0
2002,EP062002,0.0
2002,EP062002,0.0
2002,EP062002,-2.0
2002,EP062002,-5.0
2002,EP062002,-5.0
2003,EP062003,-5.0
2003,EP062003,-3.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,-2.0
2003,EP062003,-5.0
2003,EP062003,-3.0
2003,EP062003,0.0
2003,EP062003,-2.0
2003,EP062003,-5.0
2003,EP062003,-3.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,-2.0
2003,EP062003,-5.0
2003,EP062003,-3.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,0.0
2003,EP062003,-2.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,-5.0
2005,EP062005,-10.0
2005,EP062005,-5.0
2005,EP062005,0.0
2005,EP062005,-2.0
2005,EP062005,-5.0
2005,EP062005,-3.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,0.0
2005,EP062005,-5.0
2005,EP062005,-10.0
2005,EP062005,-10.0
2005,EP062005,-10.0
2005,EP062005,-10.0
2005,EP062005,-10.0
2005,EP062005,-7.0
2005,EP062005,-5.0
2005,EP062005,-5.0
2006,EP062006,-5.0
2006,EP062006,-5.0
2006,EP062006,-5.0
2006,EP062006,-3.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,3.0
2006,EP062006,5.0
2006,EP062006,2.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,3.0
2006,EP062006,5.0
2006,EP062006,2.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,-2.0
2006,EP062006,-5.0
2006,EP062006,-5.0
2006,EP062006,-5.0
2006,EP062006,-8.0
2006,EP062006,-10.0
2006,EP062006,-10.0
2006,EP062006,-10.0
2006,EP062006,-5.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2006,EP062006,0.0
2007,EP062007,-5.0
2007,EP062007,-5.0
2007,EP062007,-5.0
2007,EP062007,-8.0
2007,EP062007,-10.0
2007,EP062007,-10.0
2007,EP062007,-10.0
2007,EP062007,-5.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,-2.0
2007,EP062007,-5.0
2007,EP062007,-3.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,0.0
2007,EP062007,-2.0
2008,EP062008,0.0
2008,EP062008,-2.0
2008,EP062008,-5.0
2008,EP062008,-5.0
2008,EP062008,-5.0
2008,EP062008,-8.0
2008,EP062008,-10.0
2008,EP062008,-7.0
2008,EP062008,-5.0
2008,EP062008,-8.0
2008,EP062008,-10.0
2008,EP062008,-7.0
2008,EP062008,-5.0
2008,EP062008,-8.0
2008,EP062008,-10.0
2008,EP062008,-7.0
2008,EP062008,-5.0
2008,EP062008,-5.0
2008,EP062008,-5.0
2008,EP062008,-3.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-3.0
2009,EP062009,0.0
2009,EP062009,0.0
2009,EP062009,0.0
2009,EP062009,-2.0
2009,EP062009,-5.0
2009,EP062009,-3.0
2009,EP062009,0.0
2009,EP062009,-2.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,-5.0
2009,EP062009,0.0
2009,EP062009,5.0
2011,EP062011,0.0
2011,EP062011,-2.0
2011,EP062011,-5.0
2011,EP062011,-3.0
2011,EP062011,0.0
2011,EP062011,-5.0
2011,EP062011,-10.0
2011,EP062011,-10.0
2011,EP062011,-10.0
2011,EP062011,-7.0
2011,EP062011,-5.0
2011,EP062011,-5.0
2012,EP062012,0.0
2012,EP062012,-2.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-8.0
2012,EP062012,-10.0
2012,EP062012,-10.0
2012,EP062012,-10.0
2012,EP062012,-10.0
2012,EP062012,-10.0
2012,EP062012,-7.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-5.0
2012,EP062012,-3.0
2012,EP062012,0.0
2012,EP062012,-2.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-3.0
2013,EP062013,0.0
2013,EP062013,3.0
2013,EP062013,5.0
2013,EP062013,0.0
2013,EP062013,-5.0
2013,EP062013,-3.0
2013,EP062013,0.0
2013,EP062013,-2.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-5.0
2013,EP062013,-3.0
2013,EP062013,0.0
2013,EP062013,-2.0
2014,EP062014,0.0
2014,EP062014,0.0
2014,EP062014,0.0
2014,EP062014,-2.0
2014,EP062014,-5.0
2014,EP062014,-3.0
2014,EP062014,0.0
2014,EP062014,-2.0
2014,EP062014,-5.0
2014,EP062014,-5.0
2014,EP062014,-5.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,-2.0
2015,EP062015,-5.0
2015,EP062015,-5.0
2015,EP062015,-5.0
2015,EP062015,-3.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,-2.0
2015,EP062015,-5.0
2015,EP062015,-3.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2015,EP062015,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,-2.0
2016,EP062016,-5.0
2016,EP062016,-3.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,3.0
2016,EP062016,5.0
2016,EP062016,2.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,-2.0
2016,EP062016,-5.0
2016,EP062016,-3.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,0.0
2016,EP062016,-2.0
2016,EP062016,-5.0
2016,EP062016,-5.0
2016,EP062016,-5.0
2016,EP062016,-5.0
2017,EP062017,0.0
2017,EP062017,-2.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-3.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,-2.0
2017,EP062017,-5.0
2017,EP062017,-3.0
2017,EP062017,0.0
2017,EP062017,-2.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-3.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,-2.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-8.0
2017,EP062017,-10.0
2017,EP062017,-5.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,-2.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-5.0
2017,EP062017,-3.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,0.0
2017,EP062017,-2.0
2018,EP062018,0.0
2018,EP062018,-5.0
2018,EP062018,-10.0
2018,EP062018,-7.0
2018,EP062018,-5.0
2018,EP062018,-5.0
2018,EP062018,-5.0
2018,EP062018,-3.0
2018,EP062018,0.0
2018,EP062018,0.0
2018,EP062018,0.0
2018,EP062018,-2.0
2018,EP062018,-5.0
2018,EP062018,-3.0
2018,EP062018,0.0
2018,EP062018,0.0
2018,EP062018,0.0
2018,EP062018,0.0
2019,EP062019,0.0
2019,EP062019,-2.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-8.0
2019,EP062019,-10.0
2019,EP062019,-10.0
2019,EP062019,-10.0
2019,EP062019,-7.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-8.0
2019,EP062019,-10.0
2019,EP062019,-10.0
2019,EP062019,-10.0
2019,EP062019,-7.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-5.0
2019,EP062019,-3.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,-2.0
2019,EP062019,-5.0
2019,EP062019,-3.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,0.0
2019,EP062019,-2.0
2021,EP062021,0.0
2021,EP062021,-2.0
2021,EP062021,-5.0
2021,EP062021,-3.0
2021,EP062021,0.0
2021,EP062021,-2.0
2021,EP062021,-5.0
2021,EP062021,-5.0
2021,EP062021,-5.0
2021,EP062021,-10.0
2021,EP062021,-15.0
2021,EP062021,-15.0
2021,EP062021,-15.0
2021,EP062021,-15.0
2021,EP062021,-15.0
2021,EP062021,-13.0
2021,EP062021,-10.0
2021,EP062021,-10.0
2021,EP062021,-10.0
2021,EP062021,-7.0
2021,EP062021,-5.0
2021,EP062021,-5.0
2021,EP062021,-5.0
2021,EP062021,-5.0
2022,EP062022,0.0
2022,EP062022,-2.0
2022,EP062022,-5.0
2022,EP062022,-3.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,-2.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-3.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,0.0
2022,EP062022,-2.0
2022,EP062022,-5.0
2022,EP062022,-3.0
2022,EP062022,0.0
2022,EP062022,-2.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2022,EP062022,-5.0
2023,EP062023,0.0
2023,EP062023,0.0
2023,EP062023,0.0
2023,EP062023,-5.0
2023,EP062023,-10.0
2023,EP062023,-7.0
2023,EP062023,-5.0
2023,EP062023,-8.0
2024,EP062024,0.0
2024,EP062024,-2.0
2024,EP062024,-5.0
2024,EP062024,-5.0
2024,EP062024,-5.0
2024,EP062024,-5.0
2024,EP062024,-5.0
2024,EP062024,-3.0
2024,EP062024,0.0
2024,EP062024,-2.0
1982,EP071982_2,-5.0
1982,EP071982_2,-8.0
1982,EP071982_2,-10.0
1982,EP071982_2,-15.0
1982,EP071982_2,-20.0
1982,EP071982_2,-17.0
1982,EP071982_2,-15.0
1982,EP071982_2,-13.0
1982,EP071982_2,-10.0
1982,EP071982_2,-10.0
1982,EP071982_2,-10.0
1982,EP071982_2,-7.0
1982,EP071982_2,-5.0
1982,EP071982_2,-3.0
1982,EP071982_2,0.0
1982,EP071982_2,0.0
1982,EP071982_2,0.0
1982,EP071982_2,0.0
1982,EP071982_2,0.0
1982,EP071982_2,-2.0
1982,EP071982_2,-5.0
1982,EP071982_2,-5.0
1982,EP071982_2,-5.0
1982,EP071982_2,-5.0
1982,EP071982_2,-5.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,-7.0
1983,EP071983,-15.0
1983,EP071983,-8.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,3.0
1983,EP071983,5.0
1983,EP071983,0.0
1983,EP071983,-5.0
1983,EP071983,-3.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,-2.0
1983,EP071983,-5.0
1983,EP071983,-8.0
1983,EP071983,-10.0
1983,EP071983,-5.0
1983,EP071983,0.0
1983,EP071983,-2.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-3.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,3.0
1983,EP071983,5.0
1983,EP071983,2.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,3.0
1983,EP071983,5.0
1983,EP071983,2.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,0.0
1983,EP071983,-2.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1983,EP071983,-5.0
1984,EP071984,0.0
1984,EP071984,-5.0
1984,EP071984,-10.0
1984,EP071984,-10.0
1984,EP071984,-10.0
1984,EP071984,-12.0
1984,EP071984,-15.0
1984,EP071984,-8.0
1984,EP071984,0.0
1984,EP071984,-5.0
1984,EP071984,-10.0
1984,EP071984,-7.0
1984,EP071984,-5.0
1984,EP071984,-3.0
1984,EP071984,0.0
1984,EP071984,0.0
1984,EP071984,0.0
1984,EP071984,-2.0
1984,EP071984,-5.0
1984,EP071984,-8.0
1984,EP071984,-10.0
1984,EP071984,-5.0
1984,EP071984,0.0
1984,EP071984,-2.0
1984,EP071984,-5.0
1984,EP071984,-5.0
1984,EP071984,-5.0
1984,EP071984,-3.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-5.0
1985,EP071985,-3.0
1985,EP071985,0.0
1985,EP071985,-2.0
1985,EP071985,-5.0
1985,EP071985,-3.0
1985,EP071985,0.0
1985,EP071985,0.0
1985,EP071985,0.0
1986,EP071986,0.0
1986,EP071986,0.0
1986,EP071986,0.0
1986,EP071986,0.0
1986,EP071986,0.0
1986,EP071986,0.0
1986,EP071986,0.0
