YEAR,USA_ATCF_ID,DELV
2007,WP172007,0.0
2007,WP172007,-2.0
2007,WP172007,-5.0
2007,WP172007,-3.0
2007,WP172007,0.0
2007,WP172007,-5.0
2007,WP172007,-10.0
2007,WP172007,-17.0
2007,WP172007,-25.0
2007,WP172007,-20.0
2007,WP172007,-15.0
2007,WP172007,-20.0
2007,WP172007,-25.0
2007,WP172007,-15.0
2007,WP172007,-5.0
2007,WP172007,-3.0
2007,WP172007,0.0
2007,WP172007,-2.0
2007,WP172007,-5.0
2007,WP172007,-7.0
2008,WP172008,0.0
2008,WP172008,0.0
2009,WP172009,0.0
2009,WP172009,0.0
2009,WP172009,0.0
2009,WP172009,0.0
2009,WP172009,0.0
2009,WP172009,-20.0
2009,WP172009,-40.0
2009,WP172009,-35.0
2009,WP172009,-30.0
2009,WP172009,3.0
2009,WP172009,11.0
2009,WP172009,-10.0
2009,WP172009,-6.0
2009,WP172009,-3.0
2009,WP172009,0.0
2009,WP172009,-3.0
2011,WP172011,0.0
2011,WP172011,-2.0
2011,WP172011,-5.0
2011,WP172011,-3.0
2011,WP172011,0.0
2011,WP172011,-2.0
2011,WP172011,-5.0
2011,WP172011,-3.0
2011,WP172011,0.0
2011,WP172011,-2.0
2011,WP172011,-5.0
2011,WP172011,-5.0
2011,WP172011,-5.0
2011,WP172011,-3.0
2011,WP172011,0.0
2011,WP172011,0.0
2011,WP172011,0.0
2011,WP172011,0.0
2011,WP172011,0.0
2011,WP172011,-2.0
2011,WP172011,-5.0
2011,WP172011,7.0
2011,WP172011,8.0
2011,WP172011,-2.0
2011,WP172011,0.0
2011,WP172011,0.0
2011,WP172011,0.0
2012,WP172012,0.0
2012,WP172012,-2.0
2012,WP172012,-5.0
2012,WP172012,-10.0
2012,WP172012,-15.0
2012,WP172012,-13.0
2012,WP172012,-10.0
2012,WP172012,-12.0
2012,WP172012,-15.0
2012,WP172012,-8.0
2012,WP172012,0.0
2012,WP172012,0.0
2012,WP172012,0.0
2012,WP172012,-2.0
2012,WP172012,-5.0
2012,WP172012,-5.0
2012,WP172012,-5.0
2012,WP172012,-3.0
2012,WP172012,0.0
2012,WP172012,0.0
2012,WP172012,0.0
2012,WP172012,-2.0
2012,WP172012,-5.0
2012,WP172012,-8.0
2012,WP172012,-10.0
2012,WP172012,-25.0
2012,WP172012,-40.0
2012,WP172012,-20.0
2013,WP172013,0.0
2013,WP172013,0.0
2013,WP172013,0.0
2013,WP172013,-2.0
2013,WP172013,-5.0
2013,WP172013,-3.0
2013,WP172013,0.0
2013,WP172013,0.0
2013,WP172013,0.0
2013,WP172013,-5.0
2013,WP172013,-10.0
2013,WP172013,-12.0
2013,WP172013,-15.0
2013,WP172013,-18.0
2013,WP172013,-20.0
2013,WP172013,-7.0
2013,WP172013,5.0
2013,WP172013,5.0
2013,WP172013,5.0
2013,WP172013,5.0
2013,WP172013,5.0
2013,WP172013,-8.0
2013,WP172013,-20.0
2013,WP172013,-20.0
2013,WP172013,-20.0
2013,WP172013,-12.0
2013,WP172013,-5.0
2013,WP172013,-8.0
2013,WP172013,-10.0
2013,WP172013,-25.0
2013,WP172013,-20.0
2013,WP172013,-3.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,-2.0
2014,WP172014,-5.0
2014,WP172014,-3.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,-2.0
2014,WP172014,-5.0
2014,WP172014,-3.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2014,WP172014,0.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-3.0
2015,WP172015,0.0
2015,WP172015,-5.0
2015,WP172015,-10.0
2015,WP172015,-7.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-10.0
2015,WP172015,-15.0
2015,WP172015,-13.0
2015,WP172015,-10.0
2015,WP172015,-5.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,0.0
2015,WP172015,-2.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,-5.0
2015,WP172015,0.0
2015,WP172015,5.0
2015,WP172015,2.0
2016,WP172016,0.0
2016,WP172016,-2.0
2016,WP172016,-5.0
2016,WP172016,-3.0
2016,WP172016,0.0
2016,WP172016,0.0
2017,WP172017,-5.0
2017,WP172017,-10.0
2017,WP172017,-10.0
2017,WP172017,-7.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-5.0
2017,WP172017,-3.0
2017,WP172017,0.0
2017,WP172017,0.0
2017,WP172017,0.0
2017,WP172017,-2.0
2017,WP172017,-5.0
2017,WP172017,-7.0
2018,WP172018,-5.0
2018,WP172018,-3.0
2018,WP172018,0.0
2018,WP172018,0.0
2018,WP172018,0.0
2018,WP172018,-2.0
2018,WP172018,-5.0
2018,WP172018,-5.0
2018,WP172018,-5.0
2018,WP172018,-8.0
2018,WP172018,-10.0
2018,WP172018,-5.0
2018,WP172018,0.0
2018,WP172018,-5.0
2018,WP172018,-10.0
2018,WP172018,-10.0
2018,WP172018,-10.0
2018,WP172018,-7.0
2018,WP172018,-5.0
2018,WP172018,-5.0
2018,WP172018,-5.0
2018,WP172018,-3.0
2019,WP172019,-5.0
2019,WP172019,-3.0
2019,WP172019,0.0
2019,WP172019,-2.0
2019,WP172019,-5.0
2019,WP172019,-5.0
2020,WP172020,0.0
2020,WP172020,-2.0
2020,WP172020,-5.0
2020,WP172020,-8.0
2020,WP172020,-10.0
2020,WP172020,-1.0
2020,WP172020,4.0
2020,WP172020,-2.0
2020,WP172020,-4.0
2021,WP172021,-5.0
2021,WP172021,-5.0
2021,WP172021,-5.0
2021,WP172021,-3.0
2021,WP172021,0.0
2021,WP172021,3.0
2021,WP172021,5.0
2021,WP172021,0.0
2021,WP172021,-5.0
2021,WP172021,-3.0
2021,WP172021,0.0
2021,WP172021,0.0
2021,WP172021,0.0
2022,WP172022,-10.0
2022,WP172022,-5.0
2022,WP172022,0.0
2022,WP172022,-2.0
2022,WP172022,-5.0
2022,WP172022,6.0
1982,WP181982,0.0
1982,WP181982,0.0
1982,WP181982,0.0
1982,WP181982,-2.0
1982,WP181982,-5.0
1982,WP181982,-5.0
1982,WP181982,-5.0
1982,WP181982,-5.0
1982,WP181982,-5.0
1982,WP181982,-3.0
1982,WP181982,0.0
1982,WP181982,-2.0
1982,WP181982,-5.0
1982,WP181982,-3.0
1982,WP181982,0.0
1982,WP181982,-2.0
1982,WP181982,-5.0
1982,WP181982,-3.0
1982,WP181982,0.0
1982,WP181982,-2.0
1982,WP181982,-5.0
1982,WP181982,-3.0
1982,WP181982,0.0
1982,WP181982,0.0
1982,WP181982,0.0
1982,WP181982,-2.0
1982,WP181982,-5.0
1982,WP181982,-8.0
1982,WP181982,-10.0
1982,WP181982,-12.0
1982,WP181982,-15.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-3.0
1983,WP181983,0.0
1983,WP181983,-2.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-5.0
1983,WP181983,-3.0
1983,WP181983,0.0
1983,WP181983,-2.0
1983,WP181983,-5.0
1983,WP181983,-3.0
1983,WP181983,0.0
1983,WP181983,-7.0
1983,WP181983,-15.0
1983,WP181983,-13.0
1984,WP181984,0.0
1984,WP181984,-2.0
1984,WP181984,-5.0
1984,WP181984,-10.0
1984,WP181984,-12.0
1984,WP181984,-5.0
1984,WP181984,0.0
1984,WP181984,0.0
1984,WP181984,0.0
1984,WP181984,0.0
1984,WP181984,0.0
1984,WP181984,-4.0
1984,WP181984,-9.0
1985,WP181985,0.0
1985,WP181985,-2.0
1985,WP181985,-5.0
1985,WP181985,-5.0
1985,WP181985,-5.0
1985,WP181985,-5.0
1985,WP181985,-5.0
1985,WP181985,0.0
1985,WP181985,3.0
1985,WP181985,-4.0
1985,WP181985,-9.0
1985,WP181985,-8.0
1985,WP181985,-6.0
1985,WP181985,-6.0
1985,WP181985,-6.0
1985,WP181985,-3.0
1985,WP181985,0.0
1986,WP181986,0.0
1986,WP181986,-2.0
1986,WP181986,-5.0
1986,WP181986,-3.0
1986,WP181986,0.0
1986,WP181986,-2.0
1986,WP181986,-5.0
1986,WP181986,-3.0
1986,WP181986,0.0
1986,WP181986,0.0
1986,WP181986,0.0
1986,WP181986,0.0
1986,WP181986,0.0
1986,WP181986,-2.0
1986,WP181986,-5.0
1986,WP181986,-3.0
1986,WP181986,0.0
1986,WP181986,-2.0
1986,WP181986,-5.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,0.0
1988,WP181988,-5.0
1988,WP181988,-10.0
1988,WP181988,-7.0
1988,WP181988,-5.0
1988,WP181988,-3.0
1988,WP181988,0.0
1988,WP181988,-11.0
1988,WP181988,-11.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,0.0
1989,WP181989,-2.0
1989,WP181989,-5.0
1989,WP181989,-5.0
1989,WP181989,-5.0
1989,WP181989,-5.0
1989,WP181989,-5.0
1989,WP181989,-3.0
1989,WP181989,0.0
1989,WP181989,-2.0
1989,WP181989,-5.0
1990,WP181990,-10.0
1990,WP181990,-12.0
1990,WP181990,-15.0
1991,WP181991,-15.0
1991,WP181991,-10.0
1991,WP181991,-5.0
1991,WP181991,-5.0
1991,WP181991,-5.0
1991,WP181991,-5.0
1991,WP181991,-5.0
1991,WP181991,-5.0
1991,WP181991,-2.0
1991,WP181991,0.0
1991,WP181991,0.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-8.0
1992,WP181992,-10.0
1992,WP181992,-7.0
1992,WP181992,-5.0
1992,WP181992,-3.0
1992,WP181992,0.0
1992,WP181992,-2.0
1992,WP181992,-5.0
1992,WP181992,-8.0
1992,WP181992,-10.0
1992,WP181992,-7.0
1992,WP181992,-5.0
1992,WP181992,-3.0
1992,WP181992,0.0
1992,WP181992,-2.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-5.0
1992,WP181992,-3.0
1992,WP181992,0.0
1992,WP181992,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,-2.0
1993,WP181993,-5.0
1993,WP181993,-3.0
1993,WP181993,0.0
1993,WP181993,3.0
1993,WP181993,5.0
1993,WP181993,2.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,0.0
1993,WP181993,-2.0
1993,WP181993,-5.0
1993,WP181993,-3.0
1993,WP181993,0.0
1993,WP181993,-2.0
1993,WP181993,-5.0
1993,WP181993,-5.0
1993,WP181993,-5.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,-2.0
1994,WP181994,-5.0
1994,WP181994,-3.0
1994,WP181994,0.0
1994,WP181994,-2.0
1994,WP181994,-5.0
1994,WP181994,-3.0
1994,WP181994,0.0
1994,WP181994,-2.0
1994,WP181994,-5.0
1994,WP181994,-3.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,0.0
1994,WP181994,-2.0
1994,WP181994,-5.0
1994,WP181994,-3.0
1994,WP181994,0.0
1994,WP181994,-2.0
1994,WP181994,-5.0
1994,WP181994,-8.0
1994,WP181994,-10.0
1994,WP181994,-10.0
1994,WP181994,-10.0
1994,WP181994,-10.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,-2.0
1995,WP181995,-5.0
1995,WP181995,-3.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,0.0
1995,WP181995,-2.0
1995,WP181995,-5.0
1995,WP181995,-8.0
1996,WP181996,-10.0
1996,WP181996,-7.0
1996,WP181996,-5.0
1996,WP181996,-5.0
1996,WP181996,-5.0
1996,WP181996,-8.0
1996,WP181996,-10.0
1996,WP181996,-15.0
1996,WP181996,-20.0
1996,WP181996,-17.0
1996,WP181996,-15.0
1996,WP181996,-13.0
1996,WP181996,-10.0
1997,WP181997,0.0
1997,WP181997,-2.0
1997,WP181997,-5.0
1997,WP181997,-5.0
1997,WP181997,-5.0
1997,WP181997,-5.0
1997,WP181997,-5.0
1997,WP181997,-3.0
1997,WP181997,0.0
1997,WP181997,-2.0
1997,WP181997,-5.0
1997,WP181997,-8.0
1997,WP181997,-10.0
1997,WP181997,-12.0
1997,WP181997,-15.0
1997,WP181997,-15.0
1997,WP181997,-15.0
1997,WP181997,-18.0
1997,WP181997,-20.0
1997,WP181997,-10.0
1997,WP181997,0.0
1997,WP181997,-2.0
1997,WP181997,-5.0
1997,WP181997,-3.0
1997,WP181997,0.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,-17.0
1998,WP181998,-35.0
1998,WP181998,-28.0
1998,WP181998,-20.0
1998,WP181998,-15.0
1998,WP181998,-10.0
1998,WP181998,-7.0
1998,WP181998,-5.0
1998,WP181998,0.0
1998,WP181998,5.0
1998,WP181998,-3.0
1998,WP181998,-10.0
1998,WP181998,-5.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,3.0
1998,WP181998,5.0
1998,WP181998,0.0
1998,WP181998,-5.0
1998,WP181998,-8.0
1998,WP181998,-10.0
1998,WP181998,-5.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,0.0
1998,WP181998,-2.0
1998,WP181998,-5.0
1998,WP181998,-3.0
1998,WP181998,0.0
1998,WP181998,-2.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,-5.0
2000,WP182000,-10.0
2000,WP182000,-10.0
2000,WP182000,-10.0
2000,WP182000,-20.0
2000,WP182000,-30.0
2000,WP182000,-27.0
2000,WP182000,-25.0
2000,WP182000,-23.0
2000,WP182000,-20.0
2000,WP182000,-15.0
2000,WP182000,-10.0
2000,WP182000,-7.0
2000,WP182000,-5.0
2000,WP182000,-7.0
2000,WP182000,-7.0
2000,WP182000,-3.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2000,WP182000,0.0
2001,WP182001,-5.0
2001,WP182001,-8.0
2001,WP182001,-10.0
2001,WP182001,-7.0
2001,WP182001,-5.0
2001,WP182001,-3.0
2001,WP182001,0.0
2001,WP182001,-4.0
2001,WP182001,-6.0
2001,WP182001,-2.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,2.0
2001,WP182001,4.0
2001,WP182001,0.0
2001,WP182001,-4.0
2001,WP182001,-2.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,2.0
2001,WP182001,4.0
2001,WP182001,2.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,3.0
2001,WP182001,6.0
2001,WP182001,3.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,-3.0
2001,WP182001,-6.0
2001,WP182001,-5.0
2001,WP182001,-4.0
2001,WP182001,-2.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,2.0
2001,WP182001,4.0
2001,WP182001,2.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,0.0
2001,WP182001,-2.0
2002,WP182002,0.0
2002,WP182002,-5.0
2002,WP182002,-10.0
2002,WP182002,-5.0
2002,WP182002,0.0
2002,WP182002,-2.0
2002,WP182002,-5.0
2002,WP182002,-3.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2002,WP182002,0.0
2004,WP182004,0.0
2004,WP182004,0.0
2004,WP182004,0.0
2004,WP182004,0.0
2004,WP182004,0.0
2004,WP182004,-5.0
2004,WP182004,-10.0
2004,WP182004,-5.0
2004,WP182004,0.0
2004,WP182004,-5.0
2004,WP182004,-10.0
2004,WP182004,0.0
2004,WP182004,10.0
2004,WP182004,-2.0
2004,WP182004,-7.0
2004,WP182004,0.0
2004,WP182004,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,0.0
2005,WP182005,-5.0
2005,WP182005,-10.0
2005,WP182005,-5.0
2005,WP182005,0.0
2005,WP182005,-7.0
2005,WP182005,-15.0
2005,WP182005,-13.0
2005,WP182005,-10.0
2005,WP182005,-12.0
2005,WP182005,-15.0
2005,WP182005,-10.0
2005,WP182005,-5.0
2005,WP182005,8.0
2005,WP182005,9.0
2005,WP182005,-14.0
2006,WP182006,-5.0
2006,WP182006,-8.0
2006,WP182006,-10.0
2006,WP182006,-7.0
2006,WP182006,-5.0
2006,WP182006,-5.0
2006,WP182006,-5.0
2006,WP182006,-8.0
2006,WP182006,-10.0
2006,WP182006,3.0
2006,WP182006,15.0
2006,WP182006,7.0
2006,WP182006,0.0
2006,WP182006,3.0
2006,WP182006,5.0
2006,WP182006,5.0
2006,WP182006,5.0
2006,WP182006,2.0
2006,WP182006,0.0
2006,WP182006,0.0
2006,WP182006,0.0
2006,WP182006,-2.0
2006,WP182006,-5.0
2006,WP182006,-10.0
2006,WP182006,-15.0
2006,WP182006,-13.0
2006,WP182006,-10.0
2006,WP182006,-10.0
2006,WP182006,-10.0
2006,WP182006,-15.0
2006,WP182006,-20.0
2006,WP182006,-17.0
2006,WP182006,-15.0
2006,WP182006,-10.0
2006,WP182006,-5.0
2006,WP182006,-12.0
2006,WP182006,-12.0
2006,WP182006,-5.0
2007,WP182007,0.0
2007,WP182007,0.0
2007,WP182007,0.0
2007,WP182007,-2.0
2007,WP182007,-5.0
2007,WP182007,-5.0
2007,WP182007,-5.0
2007,WP182007,-5.0
2007,WP182007,-5.0
2007,WP182007,-3.0
2008,WP182008,-5.0
2008,WP182008,-10.0
2008,WP182008,-15.0
2008,WP182008,-25.0
2008,WP182008,-35.0
2008,WP182008,-23.0
2008,WP182008,-10.0
2008,WP182008,-15.0
2008,WP182008,-20.0
2008,WP182008,-15.0
2008,WP182008,-10.0
2008,WP182008,-10.0
2011,WP182011,0.0
2011,WP182011,-7.0
2011,WP182011,-15.0
2011,WP182011,-20.0
2011,WP182011,-25.0
2011,WP182011,-20.0
2011,WP182011,-15.0
2011,WP182011,-13.0
2011,WP182011,-10.0
2011,WP182011,6.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,-2.0
2012,WP182012,-5.0
2012,WP182012,-5.0
2012,WP182012,-5.0
2012,WP182012,-3.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,0.0
2012,WP182012,-2.0
2012,WP182012,-5.0
2012,WP182012,-8.0
2012,WP182012,-10.0
2012,WP182012,-7.0
2012,WP182012,-5.0
2012,WP182012,-3.0
2012,WP182012,0.0
2012,WP182012,-5.0
2012,WP182012,-10.0
2012,WP182012,-5.0
2012,WP182012,0.0
2012,WP182012,-5.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-10.0
2012,WP182012,-7.0
2012,WP182012,-5.0
2012,WP182012,-5.0
2012,WP182012,-5.0
2012,WP182012,-8.0
2012,WP182012,-10.0
2012,WP182012,-7.0
2012,WP182012,-5.0
2014,WP182014,-15.0
2014,WP182014,-10.0
2014,WP182014,-5.0
2014,WP182014,-5.0
2014,WP182014,-5.0
2014,WP182014,-8.0
2014,WP182014,-10.0
2014,WP182014,-10.0
2014,WP182014,-10.0
2014,WP182014,-7.0
2014,WP182014,-5.0
2014,WP182014,-5.0
2014,WP182014,-5.0
2014,WP182014,-8.0
2014,WP182014,-10.0
2014,WP182014,-12.0
2015,WP182015,-5.0
2015,WP182015,-5.0
2015,WP182015,-5.0
2015,WP182015,-5.0
2015,WP182015,-5.0
2015,WP182015,-8.0
2016,WP182016,0.0
2016,WP182016,-2.0
2016,WP182016,-5.0
2016,WP182016,-8.0
2016,WP182016,-10.0
2016,WP182016,-15.0
2016,WP182016,-20.0
2016,WP182016,-12.0
2016,WP182016,-5.0
2016,WP182016,-3.0
2016,WP182016,0.0
2016,WP182016,5.0
2016,WP182016,10.0
2016,WP182016,8.0
2016,WP182016,5.0
2016,WP182016,10.0
2016,WP182016,15.0
2016,WP182016,10.0
2016,WP182016,5.0
2016,WP182016,2.0
2016,WP182016,0.0
2016,WP182016,-5.0
2016,WP182016,-10.0
2016,WP182016,-15.0
2016,WP182016,-20.0
2016,WP182016,-17.0
2016,WP182016,-15.0
2016,WP182016,-13.0
2016,WP182016,-10.0
2016,WP182016,-15.0
2017,WP182017,-5.0
2017,WP182017,-5.0
2017,WP182017,-5.0
2017,WP182017,-8.0
2017,WP182017,-10.0
2017,WP182017,-3.0
2017,WP182017,0.0
2017,WP182017,-5.0
2018,WP182018,-10.0
2018,WP182018,-7.0
2018,WP182018,-5.0
2018,WP182018,-3.0
2018,WP182018,0.0
2018,WP182018,-2.0
2018,WP182018,-5.0
2018,WP182018,-3.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,0.0
2018,WP182018,4.0
2018,WP182018,4.0
2018,WP182018,5.0
2018,WP182018,9.0
2019,WP182019,0.0
2019,WP182019,0.0
2019,WP182019,0.0
2019,WP182019,-5.0
2019,WP182019,-10.0
2019,WP182019,-5.0
2019,WP182019,0.0
2019,WP182019,3.0
2019,WP182019,5.0
2019,WP182019,-3.0
2019,WP182019,-10.0
2019,WP182019,-7.0
2020,WP182020,-5.0
2020,WP182020,-3.0
2020,WP182020,0.0
2020,WP182020,-5.0
2020,WP182020,-10.0
2020,WP182020,-12.0
2021,WP182021,-7.0
2021,WP182021,-5.0
2021,WP182021,-8.0
2021,WP182021,-10.0
2021,WP182021,-5.0
2021,WP182021,0.0
2021,WP182021,-2.0
2021,WP182021,-5.0
2021,WP182021,-3.0
2021,WP182021,0.0
2021,WP182021,3.0
2021,WP182021,5.0
2021,WP182021,5.0
2021,WP182021,5.0
2021,WP182021,0.0
2021,WP182021,-5.0
2021,WP182021,-3.0
2021,WP182021,0.0
2021,WP182021,0.0
2021,WP182021,0.0
2021,WP182021,3.0
2021,WP182021,5.0
2021,WP182021,2.0
2021,WP182021,0.0
2021,WP182021,-2.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-3.0
2021,WP182021,0.0
2021,WP182021,-2.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-5.0
2021,WP182021,-3.0
2021,WP182021,0.0
2021,WP182021,0.0
2021,WP182021,0.0
2021,WP182021,-2.0
2022,WP182022,-10.0
2022,WP182022,-7.0
2022,WP182022,-5.0
2022,WP182022,-10.0
2022,WP182022,-15.0
2022,WP182022,-20.0
2022,WP182022,-25.0
2022,WP182022,-18.0
2022,WP182022,-10.0
2022,WP182022,-7.0
2022,WP182022,-5.0
2022,WP182022,5.0
2022,WP182022,15.0
2022,WP182022,15.0
2022,WP182022,15.0
2022,WP182022,15.0
2022,WP182022,15.0
2022,WP182022,12.0
2022,WP182022,10.0
2022,WP182022,-12.0
2022,WP182022,-35.0
2022,WP182022,-23.0
2022,WP182022,-10.0
2022,WP182022,-10.0
2022,WP182022,-10.0
2022,WP182022,-17.0
2022,WP182022,-25.0
2022,WP182022,-20.0
2022,WP182022,-15.0
2022,WP182022,-14.0
2022,WP182022,-6.0
2022,WP182022,0.0
2022,WP182022,0.0
2022,WP182022,-2.0
2022,WP182022,-4.0
2024,WP182024,0.0
2024,WP182024,-5.0
2024,WP182024,-10.0
2024,WP182024,-5.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
2024,WP182024,0.0
