YEAR,USA_ATCF_ID,DELV
2005,EP102005,0.0
2005,EP102005,3.0
2005,EP102005,5.0
2005,EP102005,2.0
2005,EP102005,0.0
2005,EP102005,0.0
2005,EP102005,0.0
2005,EP102005,3.0
2005,EP102005,5.0
2005,EP102005,5.0
2005,EP102005,5.0
2005,EP102005,5.0
2005,EP102005,5.0
2005,EP102005,5.0
2005,EP102005,5.0
2006,EP102006,5.0
2006,EP102006,7.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,10.0
2006,EP102006,13.0
2006,EP102006,15.0
2006,EP102006,12.0
2006,EP102006,10.0
2007,EP102007,0.0
2007,EP102007,3.0
2007,EP102007,5.0
2008,EP102008,5.0
2008,EP102008,2.0
2008,EP102008,0.0
2008,EP102008,3.0
2008,EP102008,5.0
2009,EP102009,10.0
2009,EP102009,10.0
2009,EP102009,10.0
2009,EP102009,8.0
2009,EP102009,5.0
2009,EP102009,2.0
2009,EP102009,0.0
2009,EP102009,3.0
2009,EP102009,5.0
2009,EP102009,5.0
2009,EP102009,5.0
2009,EP102009,10.0
2009,EP102009,15.0
2009,EP102009,12.0
2009,EP102009,10.0
2009,EP102009,8.0
2009,EP102009,5.0
2009,EP102009,7.0
2009,EP102009,10.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,2.0
2011,EP102011,0.0
2011,EP102011,0.0
2011,EP102011,0.0
2011,EP102011,3.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,2.0
2011,EP102011,0.0
2011,EP102011,5.0
2011,EP102011,10.0
2011,EP102011,10.0
2011,EP102011,10.0
2011,EP102011,8.0
2011,EP102011,5.0
2011,EP102011,5.0
2011,EP102011,5.0
2012,EP102012,5.0
2013,EP102013,5.0
2013,EP102013,7.0
2013,EP102013,10.0
2013,EP102013,8.0
2013,EP102013,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,2.0
2014,EP102014,0.0
2014,EP102014,0.0
2014,EP102014,0.0
2014,EP102014,3.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2014,EP102014,5.0
2015,EP102015,10.0
2015,EP102015,8.0
2015,EP102015,5.0
2015,EP102015,5.0
2015,EP102015,5.0
2015,EP102015,5.0
2015,EP102015,5.0
2015,EP102015,10.0
2015,EP102015,15.0
2015,EP102015,20.0
2015,EP102015,25.0
2015,EP102015,12.0
2015,EP102015,0.0
2015,EP102015,5.0
2015,EP102015,10.0
2015,EP102015,13.0
2015,EP102015,15.0
2016,EP102016,5.0
2016,EP102016,2.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,3.0
2016,EP102016,5.0
2016,EP102016,2.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,0.0
2016,EP102016,3.0
2016,EP102016,5.0
2017,EP102017,0.0
2017,EP102017,3.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2017,EP102017,5.0
2018,EP102018,0.0
2018,EP102018,3.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,7.0
2018,EP102018,10.0
2018,EP102018,13.0
2018,EP102018,15.0
2018,EP102018,15.0
2018,EP102018,15.0
2018,EP102018,7.0
2018,EP102018,0.0
2018,EP102018,-2.0
2018,EP102018,-5.0
2018,EP102018,-5.0
2018,EP102018,-5.0
2018,EP102018,2.0
2018,EP102018,10.0
2018,EP102018,10.0
2018,EP102018,10.0
2018,EP102018,8.0
2018,EP102018,5.0
2018,EP102018,2.0
2018,EP102018,0.0
2018,EP102018,3.0
2018,EP102018,5.0
2018,EP102018,2.0
2018,EP102018,0.0
2018,EP102018,0.0
2018,EP102018,0.0
2018,EP102018,0.0
2018,EP102018,0.0
2018,EP102018,3.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2018,EP102018,5.0
2019,EP102019,5.0
2019,EP102019,5.0
2019,EP102019,5.0
2019,EP102019,5.0
2019,EP102019,5.0
2019,EP102019,7.0
2019,EP102019,10.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,0.0
2023,EP102023,3.0
2023,EP102023,5.0
2024,EP102024,5.0
2024,EP102024,12.0
2024,EP102024,20.0
2024,EP102024,20.0
2024,EP102024,20.0
2024,EP102024,20.0
2024,EP102024,20.0
2024,EP102024,15.0
1982,EP111982,10.0
1982,EP111982,10.0
1982,EP111982,10.0
1982,EP111982,5.0
1982,EP111982,0.0
1982,EP111982,5.0
1982,EP111982,10.0
1982,EP111982,5.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,-2.0
1982,EP111982,-5.0
1982,EP111982,-5.0
1982,EP111982,-5.0
1982,EP111982,-3.0
1982,EP111982,0.0
1982,EP111982,-5.0
1982,EP111982,-10.0
1982,EP111982,-5.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,3.0
1982,EP111982,5.0
1982,EP111982,2.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,0.0
1982,EP111982,3.0
1982,EP111982,5.0
1982,EP111982,5.0
1982,EP111982,5.0
1982,EP111982,7.0
1982,EP111982,10.0
1982,EP111982,3.0
1982,EP111982,-5.0
1982,EP111982,-3.0
1982,EP111982,0.0
1982,EP111982,8.0
1982,EP111982,15.0
1983,EP111983,5.0
1983,EP111983,5.0
1983,EP111983,5.0
1983,EP111983,7.0
1983,EP111983,10.0
1983,EP111983,28.0
1983,EP111983,45.0
1983,EP111983,30.0
1983,EP111983,15.0
1983,EP111983,7.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,0.0
1983,EP111983,3.0
1983,EP111983,5.0
1983,EP111983,5.0
1983,EP111983,5.0
1984,EP111984,0.0
1984,EP111984,0.0
1984,EP111984,0.0
1984,EP111984,3.0
1984,EP111984,5.0
1984,EP111984,2.0
1984,EP111984,0.0
1984,EP111984,0.0
1984,EP111984,0.0
1984,EP111984,3.0
1984,EP111984,5.0
1984,EP111984,5.0
1984,EP111984,5.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,3.0
1985,EP111985,5.0
1985,EP111985,2.0
1985,EP111985,0.0
1985,EP111985,3.0
1985,EP111985,5.0
1985,EP111985,2.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,0.0
1985,EP111985,3.0
1985,EP111985,5.0
1985,EP111985,5.0
1985,EP111985,5.0
1986,EP111986,0.0
1986,EP111986,0.0
1986,EP111986,0.0
1986,EP111986,0.0
1986,EP111986,0.0
1986,EP111986,3.0
1986,EP111986,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,2.0
1988,EP111988,0.0
1988,EP111988,3.0
1988,EP111988,5.0
1988,EP111988,5.0
1988,EP111988,5.0
1989,EP111989,0.0
1989,EP111989,3.0
1989,EP111989,5.0
1989,EP111989,2.0
1989,EP111989,0.0
1989,EP111989,3.0
1989,EP111989,5.0
1991,EP111991,10.0
1991,EP111991,8.0
1991,EP111991,5.0
1991,EP111991,5.0
1991,EP111991,5.0
1992,EP111992,5.0
1992,EP111992,5.0
1992,EP111992,5.0
1992,EP111992,5.0
1992,EP111992,5.0
1992,EP111992,2.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,3.0
1992,EP111992,5.0
1992,EP111992,2.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,0.0
1992,EP111992,3.0
1992,EP111992,5.0
1992,EP111992,2.0
1992,EP111992,0.0
1992,EP111992,5.0
1992,EP111992,10.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,5.0
1993,EP111993,7.0
1993,EP111993,10.0
1993,EP111993,15.0
1993,EP111993,20.0
1993,EP111993,18.0
1993,EP111993,15.0
1994,EP111994,10.0
1994,EP111994,8.0
1994,EP111994,5.0
1994,EP111994,5.0
1994,EP111994,5.0
1994,EP111994,5.0
1994,EP111994,5.0
1994,EP111994,5.0
1994,EP111994,5.0
1995,EP111995,10.0
1995,EP111995,8.0
1995,EP111995,5.0
1995,EP111995,5.0
1995,EP111995,5.0
1995,EP111995,10.0
1995,EP111995,15.0
1995,EP111995,15.0
1995,EP111995,15.0
1995,EP111995,15.0
1995,EP111995,15.0
1995,EP111995,10.0
1995,EP111995,5.0
1995,EP111995,2.0
1995,EP111995,0.0
1995,EP111995,0.0
1995,EP111995,0.0
1995,EP111995,3.0
1995,EP111995,5.0
1995,EP111995,7.0
1995,EP111995,10.0
1995,EP111995,10.0
1995,EP111995,10.0
1996,EP111996,0.0
1996,EP111996,0.0
1996,EP111996,0.0
1996,EP111996,5.0
1996,EP111996,10.0
1996,EP111996,8.0
1996,EP111996,5.0
1996,EP111996,5.0
1996,EP111996,5.0
1996,EP111996,7.0
1996,EP111996,10.0
1996,EP111996,10.0
1996,EP111996,10.0
1998,EP111998,0.0
1998,EP111998,3.0
1998,EP111998,5.0
1998,EP111998,7.0
1998,EP111998,10.0
2000,EP112000,0.0
2000,EP112000,3.0
2000,EP112000,5.0
2000,EP112000,7.0
2000,EP112000,10.0
2000,EP112000,8.0
2000,EP112000,5.0
2000,EP112000,5.0
2000,EP112000,5.0
2001,EP112001,0.0
2001,EP112001,3.0
2001,EP112001,5.0
2001,EP112001,5.0
2001,EP112001,5.0
2001,EP112001,2.0
2001,EP112001,0.0
2001,EP112001,0.0
2001,EP112001,0.0
2001,EP112001,3.0
2001,EP112001,5.0
2001,EP112001,5.0
2001,EP112001,5.0
2001,EP112001,7.0
2001,EP112001,10.0
2001,EP112001,15.0
2001,EP112001,20.0
2001,EP112001,23.0
2001,EP112001,25.0
2001,EP112001,15.0
2001,EP112001,5.0
2001,EP112001,-5.0
2001,EP112001,-15.0
2001,EP112001,-10.0
2001,EP112001,-5.0
2001,EP112001,7.0
2001,EP112001,20.0
2001,EP112001,15.0
2001,EP112001,10.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,7.0
2004,EP112004,10.0
2004,EP112004,8.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,5.0
2004,EP112004,12.0
2004,EP112004,20.0
2004,EP112004,20.0
2004,EP112004,20.0
2005,EP112005,10.0
2005,EP112005,10.0
2005,EP112005,8.0
2005,EP112005,5.0
2005,EP112005,7.0
2005,EP112005,10.0
2005,EP112005,10.0
2005,EP112005,10.0
2005,EP112005,5.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,5.0
2005,EP112005,10.0
2005,EP112005,15.0
2005,EP112005,20.0
2005,EP112005,13.0
2005,EP112005,5.0
2005,EP112005,2.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,0.0
2005,EP112005,3.0
2005,EP112005,5.0
2006,EP112006,5.0
2006,EP112006,7.0
2006,EP112006,10.0
2006,EP112006,10.0
2006,EP112006,10.0
2006,EP112006,13.0
2006,EP112006,15.0
2006,EP112006,17.0
2006,EP112006,20.0
2006,EP112006,13.0
2006,EP112006,5.0
2006,EP112006,5.0
2006,EP112006,5.0
2006,EP112006,7.0
2006,EP112006,10.0
2007,EP112007,5.0
2007,EP112007,5.0
2007,EP112007,5.0
2007,EP112007,2.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,3.0
2007,EP112007,5.0
2007,EP112007,2.0
2007,EP112007,0.0
2007,EP112007,3.0
2007,EP112007,5.0
2007,EP112007,2.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,3.0
2007,EP112007,5.0
2007,EP112007,2.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,0.0
2007,EP112007,3.0
2007,EP112007,5.0
2007,EP112007,7.0
2007,EP112007,10.0
2008,EP112008,5.0
2008,EP112008,2.0
2008,EP112008,0.0
2008,EP112008,3.0
2008,EP112008,5.0
2009,EP112009,0.0
2009,EP112009,3.0
2009,EP112009,5.0
2009,EP112009,2.0
2009,EP112009,0.0
2009,EP112009,3.0
2009,EP112009,5.0
2009,EP112009,5.0
2009,EP112009,5.0
2009,EP112009,5.0
2009,EP112009,5.0
2010,EP112010,8.0
2010,EP112010,5.0
2010,EP112010,5.0
2010,EP112010,5.0
2010,EP112010,5.0
2010,EP112010,5.0
2010,EP112010,6.0
2011,EP112011,15.0
2011,EP112011,12.0
2011,EP112011,10.0
2011,EP112011,10.0
2011,EP112011,10.0
2011,EP112011,10.0
2011,EP112011,10.0
2011,EP112011,8.0
2011,EP112011,5.0
2012,EP112012,5.0
2012,EP112012,5.0
2012,EP112012,5.0
2012,EP112012,2.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,0.0
2012,EP112012,3.0
2012,EP112012,5.0
2013,EP112013,10.0
2013,EP112013,10.0
2013,EP112013,10.0
2013,EP112013,10.0
2013,EP112013,10.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,7.0
2014,EP112014,10.0
2014,EP112014,8.0
2014,EP112014,5.0
2014,EP112014,0.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-5.0
2014,EP112014,-3.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,-2.0
2014,EP112014,-5.0
2014,EP112014,-3.0
2014,EP112014,0.0
2014,EP112014,3.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,2.0
2014,EP112014,0.0
2014,EP112014,-2.0
2014,EP112014,-5.0
2014,EP112014,-3.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,3.0
2014,EP112014,5.0
2014,EP112014,2.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,3.0
2014,EP112014,5.0
2014,EP112014,2.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,0.0
2014,EP112014,3.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2014,EP112014,5.0
2016,EP112016,5.0
2016,EP112016,5.0
2016,EP112016,5.0
2016,EP112016,2.0
2016,EP112016,0.0
2016,EP112016,3.0
2016,EP112016,5.0
2016,EP112016,5.0
2016,EP112016,5.0
2018,EP112018,10.0
2018,EP112018,8.0
2018,EP112018,5.0
2018,EP112018,2.0
2018,EP112018,0.0
2018,EP112018,3.0
2018,EP112018,5.0
2019,EP112019,5.0
2019,EP112019,5.0
2019,EP112019,5.0
2019,EP112019,5.0
2019,EP112019,5.0
2019,EP112019,2.0
2019,EP112019,0.0
2019,EP112019,3.0
2019,EP112019,5.0
2019,EP112019,7.0
2019,EP112019,10.0
2019,EP112019,10.0
2019,EP112019,10.0
2019,EP112019,10.0
2019,EP112019,10.0
2019,EP112019,13.0
2019,EP112019,15.0
2019,EP112019,12.0
2019,EP112019,10.0
2021,EP112021,5.0
2021,EP112021,5.0
2021,EP112021,5.0
2021,EP112021,7.0
2021,EP112021,10.0
2022,EP112022,5.0
2022,EP112022,2.0
2022,EP112022,0.0
2022,EP112022,3.0
2022,EP112022,5.0
2023,EP112023,10.0
2023,EP112023,8.0
2023,EP112023,5.0
2023,EP112023,7.0
2023,EP112023,10.0
2023,EP112023,13.0
2023,EP112023,15.0
2023,EP112023,15.0
2023,EP112023,15.0
2023,EP112023,20.0
2023,EP112023,25.0
2023,EP112023,25.0
2023,EP112023,25.0
1982,EP121982,10.0
1982,EP121982,10.0
1982,EP121982,5.0
1982,EP121982,0.0
1982,EP121982,3.0
1982,EP121982,5.0
1983,EP121983,0.0
1983,EP121983,5.0
1983,EP121983,10.0
1983,EP121983,10.0
1983,EP121983,10.0
1983,EP121983,10.0
1983,EP121983,10.0
1983,EP121983,5.0
1983,EP121983,0.0
1983,EP121983,13.0
1983,EP121983,25.0
1983,EP121983,17.0
1983,EP121983,10.0
1984,EP121984,5.0
1984,EP121984,5.0
1984,EP121984,5.0
1985,EP121985,8.0
1985,EP121985,5.0
1986,EP121986,0.0
1986,EP121986,0.0
1986,EP121986,0.0
1986,EP121986,0.0
1986,EP121986,0.0
1986,EP121986,3.0
1986,EP121986,5.0
1986,EP121986,2.0
1986,EP121986,0.0
1986,EP121986,3.0
1986,EP121986,5.0
1987,EP121987,5.0
1987,EP121987,5.0
1987,EP121987,5.0
1987,EP121987,2.0
1987,EP121987,0.0
1987,EP121987,0.0
1987,EP121987,0.0
1987,EP121987,5.0
1987,EP121987,10.0
1987,EP121987,5.0
1987,EP121987,0.0
1987,EP121987,0.0
1987,EP121987,0.0
1987,EP121987,3.0
1987,EP121987,5.0
1987,EP121987,7.0
1987,EP121987,10.0
1987,EP121987,8.0
1987,EP121987,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,5.0
1988,EP121988,7.0
1988,EP121988,10.0
1988,EP121988,10.0
1988,EP121988,10.0
1988,EP121988,8.0
1988,EP121988,5.0
1989,EP121989,5.0
1989,EP121989,7.0
1989,EP121989,10.0
1989,EP121989,13.0
1989,EP121989,15.0
1989,EP121989,12.0
1989,EP121989,10.0
1989,EP121989,8.0
1989,EP121989,5.0
1989,EP121989,7.0
1989,EP121989,10.0
1989,EP121989,5.0
1989,EP121989,0.0
1989,EP121989,-2.0
1989,EP121989,-5.0
1989,EP121989,-5.0
1989,EP121989,-5.0
1989,EP121989,-3.0
1989,EP121989,0.0
1989,EP121989,3.0
1989,EP121989,5.0
1989,EP121989,5.0
1989,EP121989,5.0
1989,EP121989,2.0
1989,EP121989,0.0
1989,EP121989,3.0
1989,EP121989,5.0
1989,EP121989,5.0
1989,EP121989,5.0
1989,EP121989,5.0
1989,EP121989,5.0
1991,EP121991,5.0
1991,EP121991,5.0
1991,EP121991,5.0
1991,EP121991,7.0
1991,EP121991,10.0
1991,EP121991,10.0
1991,EP121991,10.0
1991,EP121991,15.0
1991,EP121991,20.0
1991,EP121991,20.0
1991,EP121991,20.0
1991,EP121991,13.0
1991,EP121991,5.0
1991,EP121991,5.0
1991,EP121991,5.0
1993,EP121993,0.0
1993,EP121993,3.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,2.0
1993,EP121993,0.0
1993,EP121993,3.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,2.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,0.0
1993,EP121993,3.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,5.0
1993,EP121993,7.0
1993,EP121993,10.0
1993,EP121993,13.0
1993,EP121993,15.0
1993,EP121993,15.0
1993,EP121993,15.0
1993,EP121993,12.0
1993,EP121993,10.0
1993,EP121993,8.0
1993,EP121993,5.0
1997,EP121997,5.0
1997,EP121997,7.0
1997,EP121997,10.0
1997,EP121997,8.0
1997,EP121997,5.0
1997,EP121997,12.0
1997,EP121997,20.0
1997,EP121997,23.0
1997,EP121997,25.0
1997,EP121997,20.0
1997,EP121997,15.0
1997,EP121997,7.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,0.0
1997,EP121997,5.0
1999,EP121999,8.0
1999,EP121999,5.0
1999,EP121999,5.0
1999,EP121999,5.0
1999,EP121999,5.0
1999,EP121999,5.0
1999,EP121999,7.0
1999,EP121999,10.0
2000,EP122000,10.0
2000,EP122000,10.0
2000,EP122000,10.0
2000,EP122000,5.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,0.0
2000,EP122000,3.0
2000,EP122000,5.0
2001,EP122001,5.0
2001,EP122001,5.0
2001,EP122001,5.0
2001,EP122001,7.0
2001,EP122001,10.0
2001,EP122001,10.0
2001,EP122001,10.0
2002,EP122002,5.0
2002,EP122002,0.0
2002,EP122002,3.0
2002,EP122002,5.0
2002,EP122002,2.0
2002,EP122002,0.0
2002,EP122002,3.0
2002,EP122002,5.0
2002,EP122002,5.0
2002,EP122002,5.0
2002,EP122002,2.0
2002,EP122002,0.0
2002,EP122002,3.0
2002,EP122002,5.0
2003,EP122003,5.0
2003,EP122003,5.0
2003,EP122003,5.0
2003,EP122003,7.0
2003,EP122003,10.0
2003,EP122003,10.0
2003,EP122003,10.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,3.0
2004,EP122004,5.0
2004,EP122004,0.0
2004,EP122004,-5.0
2004,EP122004,-5.0
2004,EP122004,-5.0
2004,EP122004,-3.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,3.0
2004,EP122004,5.0
2004,EP122004,5.0
2004,EP122004,5.0
2004,EP122004,5.0
2004,EP122004,5.0
2004,EP122004,2.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,0.0
2004,EP122004,-2.0
2004,EP122004,-5.0
2004,EP122004,-5.0
2004,EP122004,-5.0
2004,EP122004,0.0
2004,EP122004,5.0
2004,EP122004,7.0
2004,EP122004,10.0
2004,EP122004,8.0
2004,EP122004,5.0
2004,EP122004,7.0
2004,EP122004,10.0
2006,EP122006,15.0
2006,EP122006,10.0
2006,EP122006,5.0
2006,EP122006,5.0
2006,EP122006,5.0
2006,EP122006,5.0
2006,EP122006,5.0
2006,EP122006,5.0
2006,EP122006,5.0
2007,EP122007,10.0
2007,EP122007,10.0
2007,EP122007,8.0
2007,EP122007,5.0
2007,EP122007,5.0
2007,EP122007,5.0
2007,EP122007,5.0
2007,EP122007,5.0
2007,EP122007,2.0
2007,EP122007,0.0
2007,EP122007,0.0
2007,EP122007,0.0
2007,EP122007,3.0
2007,EP122007,5.0
2009,EP122009,5.0
2009,EP122009,5.0
2009,EP122009,5.0
2012,EP122012,5.0
2012,EP122012,7.0
2012,EP122012,10.0
2012,EP122012,5.0
2012,EP122012,0.0
2012,EP122012,3.0
2012,EP122012,5.0
2012,EP122012,5.0
2012,EP122012,5.0
2012,EP122012,5.0
2012,EP122012,5.0
2012,EP122012,2.0
2012,EP122012,0.0
2012,EP122012,3.0
2012,EP122012,5.0
2012,EP122012,5.0
2012,EP122012,5.0
2013,EP122013,0.0
2013,EP122013,0.0
2013,EP122013,0.0
2013,EP122013,3.0
2013,EP122013,5.0
2013,EP122013,5.0
2013,EP122013,5.0
2014,EP122014,5.0
2014,EP122014,5.0
2014,EP122014,5.0
2014,EP122014,2.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,0.0
2014,EP122014,3.0
2014,EP122014,5.0
2014,EP122014,5.0
2014,EP122014,5.0
2014,EP122014,2.0
2014,EP122014,0.0
2014,EP122014,3.0
2014,EP122014,5.0
2014,EP122014,5.0
